user_id,item_id,rating
1943,51026,0.0
5546,29518,0.0
10495,995,0.0
9890,124503,0.0
275,159954,0.0
991,334,0.0
20738,135645,0.0
748,68058,0.0
651,174610,0.0
426,69384,0.0
7797,12209,0.0
319,52505,0.0
5965,35063,0.0
6797,141670,0.0
261,162583,0.0
19938,44548,0.0
8724,141468,0.0
5570,177882,0.0
3849,11012,0.0
7799,86909,0.0
9638,86909,0.0
611,28166,0.0
14245,47473,0.0
1293,71436,0.0
8045,28650,0.0
12559,19884,0.0
4089,84655,0.0
19408,80510,0.0
471,41458,0.0
8594,22373,0.0
555,51115,0.0
9448,117106,0.0
124,86210,0.0
4385,121722,0.0
6045,39044,0.0
3624,9750,0.0
736,29723,0.0
5257,30331,0.0
220,55332,0.0
11025,90144,0.0
632,99231,0.0
2412,64318,0.0
552,170732,0.0
13965,69167,0.0
7360,156143,0.0
5842,113096,0.0
2010,120522,0.0
305,97797,0.0
1072,65736,0.0
3040,83097,0.0
8117,102765,0.0
712,14127,0.0
17377,165026,0.0
6776,51234,0.0
11531,109798,0.0
2675,115658,0.0
19609,82060,0.0
243,74644,0.0
4621,44318,0.0
10644,15154,0.0
24184,88221,0.0
348,40424,0.0
3257,142799,0.0
220,80529,0.0
11664,38031,0.0
1487,160518,0.0
1028,150762,0.0
1260,31472,0.0
12497,96791,0.0
1848,118139,0.0
2107,170140,0.0
741,79083,0.0
517,105421,0.0
3603,22506,0.0
11569,56681,0.0
2009,51577,0.0
854,12207,0.0
1236,106415,0.0
636,33539,0.0
2800,35637,0.0
1409,27619,0.0
1930,45418,0.0
1379,133769,0.0
11922,117889,0.0
121,47704,0.0
5370,96443,0.0
8387,9651,0.0
195,101486,0.0
2144,88164,0.0
701,75910,0.0
3046,7480,0.0
4652,50414,0.0
1225,99278,0.0
21238,52334,0.0
2897,172139,0.0
2710,62946,0.0
16570,105298,0.0
3410,87980,0.0
17792,41064,0.0
12575,95309,0.0
925,19297,0.0
5306,16686,0.0
5613,2756,0.0
220,30417,0.0
1072,45888,0.0
19907,79449,0.0
305,100192,0.0
6326,101819,0.0
1440,146755,0.0
8219,156577,0.0
357,84922,0.0
19740,68264,0.0
2112,67799,0.0
267,177305,0.0
5286,8485,0.0
282,133978,0.0
20389,168545,0.0
1445,80262,0.0
15150,15229,0.0
17732,51228,0.0
11991,146590,0.0
319,122175,0.0
485,79988,0.0
13531,103361,0.0
2756,110239,0.0
552,162411,0.0
1035,154413,0.0
241,81320,0.0
6662,112226,0.0
159,133633,0.0
18753,78348,0.0
597,74338,0.0
2882,167963,0.0
499,143914,0.0
108,169035,0.0
481,29299,0.0
112,46956,0.0
13428,102211,0.0
24016,68597,0.0
14235,34287,0.0
11388,69525,0.0
12320,9677,0.0
4077,48013,0.0
5975,3019,0.0
604,62833,0.0
3414,58549,0.0
16113,28964,0.0
6015,28165,0.0
4083,96302,0.0
13169,49810,0.0
146,23904,0.0
15949,101835,0.0
15499,53780,0.0
2214,155867,0.0
1543,72253,0.0
11832,78895,0.0
11970,142488,0.0
305,173544,0.0
1943,63792,0.0
5594,165275,0.0
8110,153133,0.0
3197,90926,0.0
13332,161211,0.0
2245,77036,0.0
552,73967,0.0
6402,136742,0.0
24221,73889,0.0
12499,15468,0.0
4880,103590,0.0
11919,167789,0.0
2174,108831,0.0
1447,126999,0.0
18591,81220,0.0
1081,22265,0.0
13057,18098,0.0
485,142824,0.0
19093,33545,0.0
19797,65854,0.0
4639,38427,0.0
11606,174352,0.0
2078,165694,0.0
8663,13669,0.0
978,100269,0.0
3530,129711,0.0
16465,127080,0.0
1755,129738,0.0
10969,11278,0.0
15928,151718,0.0
12709,126965,0.0
17,171597,0.0
9919,155346,0.0
176,167086,0.0
275,113405,0.0
319,108749,0.0
1848,39541,0.0
16465,127080,0.0
4,156019,0.0
754,123102,0.0
15679,138438,0.0
342,64298,0.0
11785,93543,0.0
779,55382,0.0
4385,106315,0.0
6658,101558,0.0
357,69704,0.0
5698,109557,0.0
7597,19870,0.0
3622,146088,0.0
17919,63306,0.0
922,84521,0.0
3710,169175,0.0
14555,134610,0.0
1966,47084,0.0
12674,89177,0.0
7423,34535,0.0
17246,97494,0.0
380,136883,0.0
1491,52334,0.0
12117,91485,0.0
12829,36404,0.0
405,102594,0.0
1569,99085,0.0
4109,67667,0.0
819,132344,0.0
6924,3814,0.0
12306,17320,0.0
3627,46848,0.0
11303,68791,0.0
3211,109444,0.0
551,56040,0.0
11067,130627,0.0
15015,168079,0.0
16846,85299,0.0
24738,153988,0.0
4178,98485,0.0
4906,33643,0.0
209,26629,0.0
552,47214,0.0
1601,62768,0.0
15296,38408,0.0
21413,94601,0.0
4,116632,0.0
13741,148345,0.0
11893,27941,0.0
1447,97307,0.0
10495,995,0.0
2887,122980,0.0
6825,3773,0.0
3603,93265,0.0
739,27131,0.0
100,91967,0.0
65,4116,0.0
3410,125847,0.0
3892,137131,0.0
50,165042,0.0
305,154034,0.0
15895,16914,0.0
5888,77616,0.0
11973,97307,0.0
22144,44652,0.0
775,135563,0.0
1068,77036,0.0
444,156,0.0
2192,132730,0.0
10450,143196,0.0
4969,111405,0.0
3267,1334,0.0
6331,46292,0.0
18763,135573,0.0
796,28534,0.0
15007,115956,0.0
5401,153148,0.0
19823,109512,0.0
20695,55137,0.0
8812,82390,0.0
353,158151,0.0
819,41774,0.0
24942,149855,0.0
8499,37034,0.0
23070,53780,0.0
486,108784,0.0
16846,85299,0.0
9242,114812,0.0
3605,65521,0.0
5405,119999,0.0
3624,22799,0.0
6229,136931,0.0
10584,127187,0.0
21635,172148,0.0
2106,94260,0.0
1806,61480,0.0
1409,156937,0.0
363,151059,0.0
7538,102070,0.0
143,165030,0.0
18009,165125,0.0
241,81320,0.0
11320,8583,0.0
1496,157512,0.0
1933,65140,0.0
11569,41913,0.0
18064,86776,0.0
13116,29518,0.0
5348,151904,0.0
1027,65759,0.0
552,161271,0.0
325,10116,0.0
685,105494,0.0
11471,36212,0.0
3347,59900,0.0
10461,7482,0.0
5094,124836,0.0
16490,18669,0.0
24823,98671,0.0
22459,47755,0.0
7776,4573,0.0
3464,2597,0.0
15864,94372,0.0
3179,176013,0.0
24100,70709,0.0
829,78492,0.0
9703,120956,0.0
3954,88501,0.0
2802,142627,0.0
10,90228,0.0
480,176781,0.0
3961,125257,0.0
7384,113932,0.0
480,106022,0.0
4114,121494,0.0
1848,35846,0.0
19173,156717,0.0
9623,27113,0.0
3559,150794,0.0
3700,1582,0.0
4997,72552,0.0
10156,140962,0.0
2631,171897,0.0
3155,76299,0.0
860,15551,0.0
100,123562,0.0
22057,58725,0.0
14273,77849,0.0
15500,162338,0.0
4380,170153,0.0
925,130165,0.0
275,130182,0.0
9990,145371,0.0
260,131690,0.0
22935,52334,0.0
3758,79316,0.0
7025,166801,0.0
5515,138946,0.0
11816,128491,0.0
2106,13544,0.0
220,151891,0.0
2068,44688,0.0
632,74148,0.0
12676,109485,0.0
18798,154146,0.0
979,97973,0.0
6937,62616,0.0
7244,35023,0.0
151,90699,0.0
4805,99653,0.0
8299,105848,0.0
1348,75851,0.0
2992,94411,0.0
6845,145889,0.0
485,95084,0.0
98,31612,0.0
10560,107229,0.0
11785,81126,0.0
815,37330,0.0
8165,94015,0.0
1764,59255,0.0
4519,135864,0.0
7488,46117,0.0
7557,41078,0.0
3750,59680,0.0
750,78415,0.0
14457,16891,0.0
591,69585,0.0
20261,97459,0.0
50,165042,0.0
237,98451,0.0
11125,37903,0.0
317,40110,0.0
8285,134266,0.0
5371,96797,0.0
2377,142183,0.0
16410,73105,0.0
8937,52334,0.0
1870,6468,0.0
3464,38570,0.0
120,124602,0.0
10682,45084,0.0
1706,105000,0.0
1573,36471,0.0
2852,6067,0.0
10449,17512,0.0
2375,109925,0.0
5440,61603,0.0
9605,41159,0.0
22854,64301,0.0
480,177046,0.0
10013,26507,0.0
3655,100336,0.0
2640,21977,0.0
1426,66615,0.0
7417,71694,0.0
3345,74148,0.0
2192,112293,0.0
3257,49745,0.0
5862,11682,0.0
11326,130875,0.0
19056,86859,0.0
7073,172609,0.0
4672,154689,0.0
3950,126416,0.0
964,95769,0.0
12229,9917,0.0
2064,71885,0.0
903,143759,0.0
357,127515,0.0
7635,140987,0.0
633,117899,0.0
10585,77155,0.0
6605,26173,0.0
11322,37671,0.0
20841,176140,0.0
405,87857,0.0
5286,173024,0.0
5235,102552,0.0
4392,138553,0.0
11704,129051,0.0
3040,117990,0.0
11202,107569,0.0
7726,4977,0.0
11435,129768,0.0
10148,161936,0.0
124,64069,0.0
10841,163407,0.0
21974,72059,0.0
597,135761,0.0
7597,90160,0.0
3207,143915,0.0
22340,78621,0.0
819,131681,0.0
2600,1915,0.0
1449,74196,0.0
552,175861,0.0
9309,6067,0.0
1379,5514,0.0
12093,85787,0.0
10736,144458,0.0
16997,20483,0.0
1287,3483,0.0
480,37280,0.0
3185,75244,0.0
1336,97469,0.0
241,90622,0.0
6402,3335,0.0
140,153314,0.0
231,149370,0.0
19818,148917,0.0
7109,45833,0.0
856,142928,0.0
6348,106089,0.0
9035,6937,0.0
17918,96349,0.0
13309,71885,0.0
7718,119576,0.0
143,146313,0.0
4906,92804,0.0
953,133415,0.0
10735,8980,0.0
4249,124570,0.0
1353,63018,0.0
2682,105390,0.0
1295,64831,0.0
7261,50293,0.0
8342,35036,0.0
1598,29747,0.0
728,111203,0.0
22470,70141,0.0
801,113963,0.0
15713,98280,0.0
10947,169537,0.0
13670,114480,0.0
8427,5179,0.0
632,110949,0.0
3178,54613,0.0
50,106159,0.0
363,92915,0.0
295,55201,0.0
145,144474,0.0
164,34605,0.0
6457,70141,0.0
22008,76205,0.0
9366,135676,0.0
4494,58634,0.0
57,51181,0.0
18258,83852,0.0
5502,172468,0.0
5741,100074,0.0
16498,55866,0.0
4761,151126,0.0
500,81884,0.0
2725,90035,0.0
23959,64311,0.0
12524,11933,0.0
5861,108355,0.0
3766,78028,0.0
6108,81021,0.0
345,15841,0.0
4558,43523,0.0
5286,89106,0.0
2756,92959,0.0
1204,24790,0.0
65,163997,0.0
541,73506,0.0
552,148114,0.0
1978,97563,0.0
9342,147708,0.0
12170,154492,0.0
20591,67898,0.0
9490,155789,0.0
4933,20434,0.0
8166,120300,0.0
7520,23009,0.0
17632,22552,0.0
221,72560,0.0
1147,122172,0.0
44,67347,0.0
1525,65695,0.0
22115,73772,0.0
275,119143,0.0
350,164678,0.0
15307,64535,0.0
3483,39567,0.0
346,34353,0.0
3203,148812,0.0
9210,99465,0.0
17377,162887,0.0
17914,23564,0.0
9367,6176,0.0
3003,107300,0.0
1216,9102,0.0
2013,61648,0.0
2480,86086,0.0
394,99149,0.0
5251,21781,0.0
6658,77598,0.0
10346,7324,0.0
12569,144284,0.0
6658,34880,0.0
8024,18518,0.0
1037,38855,0.0
15259,28650,0.0
1139,49181,0.0
23882,113588,0.0
12911,66768,0.0
3544,35396,0.0
311,126036,0.0
14086,17248,0.0
7818,177047,0.0
3898,110697,0.0
317,127150,0.0
11404,15374,0.0
2270,73078,0.0
5547,125435,0.0
20148,178084,0.0
7655,14255,0.0
10148,7074,0.0
469,75942,0.0
176,93294,0.0
20267,95143,0.0
157,99179,0.0
9306,94843,0.0
7830,170802,0.0
19541,61209,0.0
1039,30001,0.0
160,113193,0.0
12762,141094,0.0
840,147494,0.0
95,17370,0.0
5515,138946,0.0
629,43301,0.0
58,84209,0.0
221,49283,0.0
187,3008,0.0
10753,155641,0.0
3917,124213,0.0
5502,50569,0.0
20443,138363,0.0
5024,2939,0.0
4496,155592,0.0
15150,105732,0.0
929,79334,0.0
10841,163407,0.0
8653,76335,0.0
160,113193,0.0
2147,146329,0.0
508,136626,0.0
5474,106923,0.0
11013,85348,0.0
5953,66502,0.0
3,96335,0.0
261,153937,0.0
4083,131023,0.0
2941,47050,0.0
7914,1825,0.0
17403,35159,0.0
4214,35002,0.0
7059,89184,0.0
312,175285,0.0
1966,173080,0.0
5634,38703,0.0
1088,94736,0.0
8448,57972,0.0
2357,13270,0.0
2256,45835,0.0
498,85251,0.0
13544,146901,0.0
3559,161412,0.0
11387,34299,0.0
19938,40005,0.0
2836,40020,0.0
8784,63569,0.0
261,153874,0.0
16892,20160,0.0
13055,144458,0.0
22340,147872,0.0
5026,144585,0.0
23622,90144,0.0
3036,88766,0.0
359,104303,0.0
12591,107968,0.0
1463,153399,0.0
504,177478,0.0
1147,17781,0.0
24051,86859,0.0
6974,65133,0.0
1471,174094,0.0
848,46214,0.0
404,53955,0.0
10495,995,0.0
604,103415,0.0
3769,117692,0.0
4519,106211,0.0
3085,112137,0.0
221,139948,0.0
12120,34812,0.0
2109,43774,0.0
5370,137025,0.0
8832,168561,0.0
380,125141,0.0
7299,146998,0.0
11166,19316,0.0
712,139021,0.0
55,63704,0.0
208,7675,0.0
6193,40765,0.0
18462,59000,0.0
7231,114744,0.0
3559,124918,0.0
1610,127559,0.0
981,62357,0.0
5598,2749,0.0
4385,130829,0.0
9092,170819,0.0
275,159954,0.0
8166,46490,0.0
24835,131426,0.0
5286,74233,0.0
374,162142,0.0
15279,87261,0.0
469,75942,0.0
275,45856,0.0
2756,78013,0.0
15264,73956,0.0
3658,95088,0.0
1506,97598,0.0
1035,75201,0.0
9312,129222,0.0
13,58308,0.0
21559,45516,0.0
296,67205,0.0
13876,110275,0.0
1543,62416,0.0
3603,84082,0.0
1829,147717,0.0
8290,61314,0.0
11358,108274,0.0
3898,11034,0.0
584,164525,0.0
261,155327,0.0
4817,12209,0.0
633,160947,0.0
238,151836,0.0
12724,130417,0.0
12770,111119,0.0
21193,65980,0.0
9990,89690,0.0
12834,149400,0.0
5018,71592,0.0
8480,146578,0.0
1439,164128,0.0
178,31465,0.0
2786,44575,0.0
5098,87393,0.0
685,90709,0.0
1845,100537,0.0
13693,75002,0.0
8628,55145,0.0
11851,126965,0.0
16957,148885,0.0
1708,69579,0.0
17349,40123,0.0
4000,72349,0.0
1035,131105,0.0
1934,48727,0.0
12152,161412,0.0
819,118016,0.0
15571,74646,0.0
305,148276,0.0
7329,40574,0.0
3828,74148,0.0
1506,7997,0.0
4080,141431,0.0
11376,101774,0.0
1463,162821,0.0
9275,130480,0.0
10358,46734,0.0
6873,142627,0.0
11369,45573,0.0
5502,85169,0.0
2147,67367,0.0
7923,176287,0.0
7050,3955,0.0
19897,76181,0.0
5062,13715,0.0
17070,44308,0.0
10869,94684,0.0
664,153115,0.0
239,104991,0.0
98,82084,0.0
561,32360,0.0
2382,91259,0.0
2943,82291,0.0
2511,61776,0.0
1932,57106,0.0
1369,129664,0.0
20045,32323,0.0
264,127265,0.0
22182,145501,0.0
23604,106217,0.0
1706,9677,0.0
263,91365,0.0
21009,43582,0.0
1124,42044,0.0
4283,21325,0.0
1035,5875,0.0
13727,169992,0.0
771,107300,0.0
5384,63296,0.0
1871,111119,0.0
12195,177492,0.0
5191,49412,0.0
310,80618,0.0
7472,126967,0.0
12502,156041,0.0
6402,56425,0.0
6663,122062,0.0
13481,23005,0.0
6899,6061,0.0
5274,2501,0.0
2927,117004,0.0
1834,103590,0.0
6773,43368,0.0
11362,30991,0.0
552,50505,0.0
9809,77272,0.0
16489,70623,0.0
3369,125641,0.0
3197,98261,0.0
4693,96766,0.0
10524,109418,0.0
11232,154054,0.0
317,77507,0.0
6491,62009,0.0
3839,125842,0.0
5900,82611,0.0
4897,150800,0.0
792,142687,0.0
453,126854,0.0
543,146416,0.0
22224,66298,0.0
7146,146605,0.0
11516,31894,0.0
7320,19297,0.0
5306,160321,0.0
2327,98717,0.0
6977,21075,0.0
1566,10794,0.0
5206,77339,0.0
17276,104130,0.0
1709,150899,0.0
690,72060,0.0
2248,175017,0.0
2150,132268,0.0
8496,85002,0.0
473,43978,0.0
2628,116079,0.0
481,140560,0.0
6032,178103,0.0
2641,81032,0.0
5652,137627,0.0
4332,87195,0.0
6874,52463,0.0
7243,97940,0.0
1558,3779,0.0
24880,99653,0.0
18704,40062,0.0
629,111753,0.0
14704,109491,0.0
991,91850,0.0
7132,37653,0.0
6186,89113,0.0
305,22119,0.0
1035,75636,0.0
1035,129967,0.0
4568,143130,0.0
6135,3165,0.0
7112,135961,0.0
1569,61495,0.0
1102,82067,0.0
20937,92697,0.0
267,123494,0.0
2114,64570,0.0
4552,167597,0.0
23621,174036,0.0
19844,99200,0.0
3527,70750,0.0
9674,24677,0.0
241,103430,0.0
851,137390,0.0
499,16599,0.0
9488,171132,0.0
1454,52271,0.0
18157,167732,0.0
485,50383,0.0
20284,97371,0.0
633,148250,0.0
319,169898,0.0
8685,95442,0.0
4743,91135,0.0
404,117795,0.0
1035,65860,0.0
19106,101200,0.0
24235,74003,0.0
154,117578,0.0
2357,3392,0.0
9575,6446,0.0
1257,95703,0.0
17377,162887,0.0
8036,156871,0.0
1027,98882,0.0
262,159085,0.0
1100,148802,0.0
6926,65133,0.0
10098,29746,0.0
2112,160289,0.0
305,115609,0.0
6549,6933,0.0
3497,107634,0.0
880,41137,0.0
16426,173231,0.0
15511,122195,0.0
220,98489,0.0
819,79892,0.0
4119,128791,0.0
15254,57101,0.0
4714,105691,0.0
8821,117911,0.0
11432,148768,0.0
172,15858,0.0
533,91877,0.0
7038,136496,0.0
1379,8382,0.0
283,20160,0.0
1483,51115,0.0
15953,173432,0.0
6719,26928,0.0
7879,16033,0.0
14977,37047,0.0
18152,24762,0.0
11316,123575,0.0
840,51026,0.0
4519,71884,0.0
18373,166223,0.0
5272,103415,0.0
651,132677,0.0
848,33609,0.0
7958,125690,0.0
1848,105417,0.0
4748,22809,0.0
1728,59941,0.0
55,18319,0.0
19748,44832,0.0
8242,41684,0.0
18574,28870,0.0
14253,24546,0.0
7575,158444,0.0
2078,165694,0.0
4328,99682,0.0
10584,127187,0.0
7044,13556,0.0
22761,50909,0.0
23794,68149,0.0
1693,654,0.0
4245,30066,0.0
6944,149588,0.0
926,19865,0.0
22792,137863,0.0
825,93308,0.0
19823,89860,0.0
11024,149740,0.0
22847,64896,0.0
6570,125996,0.0
21137,165085,0.0
1848,140153,0.0
1469,49215,0.0
629,71579,0.0
345,15841,0.0
2304,151837,0.0
15264,73956,0.0
12744,142737,0.0
8841,21288,0.0
5901,50438,0.0
6701,169418,0.0
13628,55545,0.0
621,129869,0.0
215,743,0.0
7406,4186,0.0
14838,155773,0.0
21384,52050,0.0
946,106975,0.0
2147,69830,0.0
22928,89005,0.0
14309,143624,0.0
6527,163625,0.0
1443,160265,0.0
2418,28552,0.0
263,36143,0.0
2546,25646,0.0
5929,30824,0.0
427,19353,0.0
11612,33091,0.0
11432,165494,0.0
18281,46705,0.0
19942,160973,0.0
11430,71706,0.0
9347,89095,0.0
633,38264,0.0
7649,151082,0.0
716,49040,0.0
261,146185,0.0
2756,78013,0.0
2701,72642,0.0
8514,134226,0.0
8272,90536,0.0
4644,42025,0.0
989,110594,0.0
5960,13614,0.0
7217,52334,0.0
3144,81694,0.0
3603,93265,0.0
4385,31211,0.0
10069,61969,0.0
1673,71941,0.0
14453,149428,0.0
12892,135961,0.0
2957,5872,0.0
16865,28226,0.0
305,136212,0.0
1708,15443,0.0
17215,52953,0.0
17123,43419,0.0
19358,69364,0.0
3492,28552,0.0
12596,82067,0.0
22279,127080,0.0
1041,130376,0.0
18591,19812,0.0
124,158561,0.0
2304,118755,0.0
712,114408,0.0
22154,57201,0.0
357,22616,0.0
1540,84731,0.0
584,161336,0.0
3045,73956,0.0
2366,94992,0.0
7280,81781,0.0
604,135777,0.0
21464,39766,0.0
8723,66521,0.0
7256,63129,0.0
12900,157138,0.0
360,91516,0.0
13043,26642,0.0
979,158044,0.0
220,147356,0.0
2099,154430,0.0
3888,122785,0.0
4331,1839,0.0
220,9709,0.0
112,63260,0.0
819,161739,0.0
221,109047,0.0
7095,4010,0.0
10320,128791,0.0
3375,49181,0.0
1117,33307,0.0
305,45766,0.0
244,156564,0.0
2631,74994,0.0
13764,39867,0.0
367,120300,0.0
1483,106785,0.0
4525,148228,0.0
1827,31894,0.0
11940,80222,0.0
10349,122321,0.0
4214,54185,0.0
771,107300,0.0
6861,95633,0.0
646,174552,0.0
261,59171,0.0
6099,164203,0.0
9100,77430,0.0
6264,617,0.0
3839,125842,0.0
319,67584,0.0
7799,154218,0.0
2973,159937,0.0
9712,162627,0.0
10486,133796,0.0
16455,82140,0.0
23416,119759,0.0
1100,148802,0.0
9603,137841,0.0
1150,89747,0.0
261,91106,0.0
2321,99787,0.0
7818,171987,0.0
77,67887,0.0
3186,100929,0.0
4875,41160,0.0
8165,142885,0.0
5694,13779,0.0
6658,77592,0.0
11469,113987,0.0
4897,57738,0.0
778,122568,0.0
8174,23186,0.0
4519,141639,0.0
819,18494,0.0
5384,63296,0.0
1513,6791,0.0
18574,79996,0.0
480,111522,0.0
9377,141806,0.0
8166,120300,0.0
3002,95309,0.0
261,128153,0.0
8792,101505,0.0
2992,77611,0.0
11554,39762,0.0
7458,154884,0.0
1861,145641,0.0
12123,145085,0.0
9956,14873,0.0
755,48663,0.0
1831,149590,0.0
1409,27619,0.0
17256,115896,0.0
8061,150851,0.0
18157,167732,0.0
8906,36963,0.0
10180,120938,0.0
3249,56058,0.0
12043,77524,0.0
819,139655,0.0
22935,131023,0.0
819,32686,0.0
10399,71955,0.0
11277,37003,0.0
567,52966,0.0
2192,47115,0.0
20730,105011,0.0
10486,133796,0.0
6034,5994,0.0
13733,119544,0.0
23887,66212,0.0
20780,144671,0.0
7410,88306,0.0
24484,128595,0.0
6658,84747,0.0
4389,125064,0.0
584,161336,0.0
590,55448,0.0
1231,175571,0.0
1409,148317,0.0
17029,28716,0.0
2204,113263,0.0
10238,10663,0.0
2553,24193,0.0
17916,141628,0.0
848,123693,0.0
20628,58402,0.0
7739,4543,0.0
220,150494,0.0
69,7688,0.0
4589,133731,0.0
244,117261,0.0
261,70103,0.0
339,91413,0.0
6633,105386,0.0
8300,50252,0.0
39,155187,0.0
3197,101949,0.0
357,99397,0.0
6313,132217,0.0
8721,171717,0.0
1861,104636,0.0
1764,160650,0.0
4906,35779,0.0
2288,128068,0.0
284,17934,0.0
20990,81466,0.0
14798,54644,0.0
6513,56440,0.0
1128,50538,0.0
3678,53461,0.0
2150,132268,0.0
819,175656,0.0
7752,4547,0.0
345,8637,0.0
100,110079,0.0
9945,84750,0.0
6658,44038,0.0
14071,43696,0.0
3976,149768,0.0
14051,25560,0.0
12499,15468,0.0
23959,64311,0.0
22712,71521,0.0
1502,29927,0.0
1277,56270,0.0
14133,52948,0.0
14946,151645,0.0
22792,114745,0.0
1737,39665,0.0
8166,99174,0.0
2964,566,0.0
16953,171965,0.0
21092,144458,0.0
305,108428,0.0
9197,98003,0.0
2786,105656,0.0
552,144366,0.0
2147,137712,0.0
157,99179,0.0
20187,170188,0.0
305,97797,0.0
11360,71885,0.0
2172,104810,0.0
1786,92681,0.0
3201,65855,0.0
6229,45944,0.0
1004,143148,0.0
899,135077,0.0
17327,21416,0.0
19823,95438,0.0
13928,13159,0.0
23183,87631,0.0
690,25353,0.0
9306,150793,0.0
18681,34287,0.0
4039,103294,0.0
6333,84719,0.0
632,11442,0.0
5504,157749,0.0
4926,2246,0.0
405,27876,0.0
4519,125996,0.0
473,114402,0.0
22682,145695,0.0
1287,3483,0.0
2412,64318,0.0
221,121384,0.0
13758,127080,0.0
601,118221,0.0
275,106203,0.0
384,85831,0.0
2600,1915,0.0
3603,52811,0.0
124,15766,0.0
590,112815,0.0
6107,119943,0.0
2914,106071,0.0
12054,23635,0.0
24446,81373,0.0
2923,97173,0.0
16940,43264,0.0
18010,50107,0.0
848,45490,0.0
629,30399,0.0
1831,163014,0.0
315,170140,0.0
1943,51026,0.0
481,105552,0.0
369,18408,0.0
5965,15822,0.0
3655,66924,0.0
12724,130417,0.0
12497,10393,0.0
22935,52334,0.0
1540,84731,0.0
17990,52050,0.0
3391,99149,0.0
10266,26073,0.0
3140,4203,0.0
13531,51478,0.0
6507,41420,0.0
12030,76461,0.0
2412,64318,0.0
12911,141468,0.0
5592,142774,0.0
2254,133779,0.0
5026,121402,0.0
14273,13634,0.0
23644,61641,0.0
15508,86942,0.0
4981,79593,0.0
1492,85066,0.0
1277,86519,0.0
14457,120731,0.0
24004,145613,0.0
11433,155664,0.0
220,150494,0.0
9928,34647,0.0
7615,102540,0.0
5018,31114,0.0
22702,61982,0.0
10754,90280,0.0
3420,78295,0.0
964,100143,0.0
824,124721,0.0
8252,65899,0.0
4048,81133,0.0
7304,4126,0.0
241,103430,0.0
15254,50275,0.0
12907,52050,0.0
836,176845,0.0
9207,56107,0.0
14838,155773,0.0
6068,145756,0.0
10922,40017,0.0
270,26766,0.0
1287,100133,0.0
2875,49208,0.0
504,38031,0.0
15057,37662,0.0
18721,79371,0.0
938,15775,0.0
2193,95703,0.0
51,166665,0.0
10743,9204,0.0
261,162583,0.0
4933,110489,0.0
2013,61648,0.0
499,56304,0.0
5661,106194,0.0
6264,617,0.0
555,18078,0.0
2891,94416,0.0
1212,163768,0.0
1496,6242,0.0
7632,175189,0.0
18595,94698,0.0
533,23940,0.0
4557,2009,0.0
1750,88000,0.0
18611,41111,0.0
4906,161753,0.0
6748,153014,0.0
99,45833,0.0
1569,147700,0.0
3234,173368,0.0
6776,136482,0.0
112,7911,0.0
1610,176522,0.0
2106,124889,0.0
24131,97275,0.0
350,97203,0.0
59,103410,0.0
13233,11760,0.0
738,161340,0.0
20115,149428,0.0
5860,117899,0.0
9441,107351,0.0
100,127083,0.0
11968,101305,0.0
5370,92635,0.0
19134,31806,0.0
18534,144679,0.0
1774,125064,0.0
10649,127656,0.0
24642,90038,0.0
18023,46599,0.0
12264,115836,0.0
1175,141751,0.0
1034,49672,0.0
12528,77789,0.0
3762,8143,0.0
17264,54986,0.0
1821,108304,0.0
4376,88702,0.0
1569,81154,0.0
5979,118496,0.0
12497,114319,0.0
266,104535,0.0
4743,92292,0.0
480,52129,0.0
1231,41471,0.0
24506,151058,0.0
1569,1104,0.0
352,91100,0.0
2425,35677,0.0
221,12262,0.0
11823,9325,0.0
4214,155189,0.0
910,154916,0.0
14794,171808,0.0
4040,43985,0.0
481,153217,0.0
17748,160154,0.0
2923,20339,0.0
11967,101305,0.0
17582,101819,0.0
480,95549,0.0
124,138071,0.0
5055,53190,0.0
2178,61925,0.0
319,45802,0.0
19006,43970,0.0
858,107052,0.0
3627,76887,0.0
2517,81753,0.0
4721,13164,0.0
685,90709,0.0
340,28572,0.0
2053,164934,0.0
4168,17877,0.0
13423,143430,0.0
24474,108678,0.0
15808,170297,0.0
11160,85542,0.0
7176,121137,0.0
4813,17259,0.0
11975,125618,0.0
7081,128185,0.0
371,235,0.0
8915,135682,0.0
2756,55452,0.0
2114,72848,0.0
69,174528,0.0
11433,155664,0.0
5271,136445,0.0
4452,90173,0.0
15953,80219,0.0
4270,34189,0.0
2756,172034,0.0
1159,82751,0.0
11851,147344,0.0
15611,119366,0.0
2685,994,0.0
176,34536,0.0
1817,136334,0.0
21067,99787,0.0
851,170860,0.0
2108,103655,0.0
9795,10118,0.0
326,133693,0.0
4048,123663,0.0
24823,177815,0.0
4116,124183,0.0
2178,46381,0.0
22045,142403,0.0
311,21818,0.0
848,1589,0.0
16455,19887,0.0
4321,141804,0.0
848,31371,0.0
16214,122140,0.0
4147,77548,0.0
505,92740,0.0
221,152890,0.0
3464,144676,0.0
363,29634,0.0
3207,42498,0.0
18681,34287,0.0
2396,172814,0.0
15492,16094,0.0
3575,47035,0.0
2675,22975,0.0
4714,129622,0.0
552,160770,0.0
2162,12032,0.0
11972,10112,0.0
20636,109508,0.0
17497,166574,0.0
4385,57761,0.0
10842,138627,0.0
11067,130627,0.0
11866,44675,0.0
4527,24762,0.0
9962,177218,0.0
16831,48229,0.0
